Time,Humidity,Temperature,BMP_temperature,Pressure
14:08:11,15.0,30.0,28.6,100829
14:08:42,15.0,30.0,28.6,100825
14:09:13,16.0,30.0,28.6,100830
14:09:44,15.0,30.0,28.6,100827
14:10:15,16.0,30.0,28.5,100822
14:10:45,16.0,30.0,28.5,100816
14:11:16,15.0,30.0,28.5,100824
14:11:48,15.0,30.0,28.5,100824
14:12:18,15.0,30.0,28.5,100819
14:12:49,15.0,30.0,28.5,100828
14:13:20,15.0,30.0,28.5,100821
14:13:50,15.0,30.0,28.5,100818
14:14:21,15.0,30.0,28.5,100825
14:14:52,15.0,30.0,28.5,100817
14:15:23,15.0,30.0,28.5,100818
14:15:54,15.0,30.0,28.5,100817
14:16:25,16.0,30.0,28.6,100821
14:16:55,16.0,30.0,28.6,100817
14:17:26,15.0,30.0,28.6,100819
14:17:57,16.0,30.0,28.7,100824
14:18:28,16.0,30.0,28.6,100809
14:18:59,15.0,30.0,28.6,100817
14:19:30,15.0,30.0,28.6,100815
14:20:01,15.0,30.0,28.5,100804
14:20:32,15.0,30.0,28.5,100818
14:21:02,15.0,30.0,28.5,100813
14:21:33,15.0,30.0,28.5,100810
14:22:04,15.0,30.0,28.6,100811
14:22:34,15.0,30.0,28.6,100812
14:23:05,16.0,30.0,28.6,100803
14:23:36,15.0,30.0,28.6,100823
14:24:07,15.0,30.0,28.6,100810
14:24:38,16.0,30.0,28.7,100812
14:25:09,15.0,30.0,28.7,100817
14:25:40,16.0,30.0,28.7,100811
14:26:10,16.0,30.0,28.7,100814
14:26:41,16.0,30.0,28.7,100811
14:27:12,16.0,30.0,28.6,100804
14:27:52,15.0,30.0,28.6,100803
14:28:23,15.0,30.0,28.6,100807
14:28:57,15.0,30.0,28.5,100812
14:29:28,15.0,30.0,28.5,100801
14:29:58,16.0,30.0,28.5,100805
14:30:30,16.0,30.0,28.6,100800
14:31:01,16.0,30.0,28.6,100807
14:31:32,16.0,30.0,28.6,100810
14:32:03,16.0,30.0,28.7,100800
14:32:33,16.0,30.0,28.7,100802
14:33:04,16.0,30.0,28.7,100803
14:33:35,16.0,30.0,28.7,100797
14:34:05,16.0,30.0,28.7,100810
14:34:36,16.0,30.0,28.7,100802
14:35:07,16.0,30.0,28.7,100797
14:35:37,16.0,30.0,28.7,100791
14:36:08,16.0,30.0,28.7,100798
14:36:38,16.0,30.0,28.7,100796
14:37:09,16.0,30.0,28.7,100802
14:37:40,16.0,30.0,28.8,100799
14:38:10,16.0,30.0,28.8,100793
14:38:41,16.0,30.0,28.8,100805
14:39:12,16.0,30.0,28.8,100806
14:39:42,16.0,30.0,28.8,100794
14:40:13,16.0,30.0,28.8,100792
14:40:44,16.0,30.0,28.8,100805
14:41:14,16.0,30.0,28.8,100800
14:41:45,16.0,30.0,28.8,100794
14:42:16,16.0,30.0,28.9,100789
14:42:46,16.0,30.0,28.8,100789
14:43:18,16.0,30.0,28.8,100793
14:43:49,16.0,30.0,28.8,100795
14:44:19,16.0,30.0,28.8,100797
14:44:50,16.0,30.0,28.9,100801
14:45:21,16.0,30.0,28.9,100790
14:45:52,17.0,30.0,28.9,100797
14:46:22,16.0,30.0,28.8,100794
14:46:53,18.0,30.0,28.9,100798
14:47:24,16.0,30.0,28.9,100791
14:47:54,16.0,30.0,28.9,100787
14:48:25,16.0,30.0,28.9,100791
14:48:56,16.0,30.0,28.9,100791
14:49:26,16.0,30.0,28.9,100798
14:49:57,16.0,30.0,28.8,100791
14:50:28,21.0,30.0,28.9,100786
14:50:59,16.0,30.0,28.9,100790
14:51:29,16.0,30.0,28.8,100797
14:52:00,18.0,30.0,28.8,100782
14:52:31,16.0,30.0,28.9,100784
14:53:01,16.0,30.0,28.9,100791
14:53:32,16.0,30.0,28.9,100794
14:54:03,17.0,30.0,28.9,100784
14:54:34,19.0,30.0,28.9,100790
14:55:05,16.0,30.0,28.9,100787
14:55:35,17.0,30.0,28.9,100787
14:56:09,16.0,30.0,28.9,100787
14:56:39,16.0,30.0,28.9,100790
14:57:10,16.0,30.0,28.9,100788
14:57:41,16.0,30.0,28.9,100790
14:58:11,16.0,30.0,28.9,100794
14:58:42,16.0,30.0,28.9,100781
14:59:12,16.0,30.0,28.9,100789
14:59:43,16.0,30.0,28.9,100779
15:00:14,16.0,30.0,28.9,100782
15:00:44,16.0,30.0,28.9,100790
15:01:15,16.0,30.0,28.9,100792
15:01:46,16.0,30.0,28.9,100796
15:02:16,16.0,30.0,28.9,100793
15:02:48,18.0,30.0,28.9,100792
15:03:18,16.0,30.0,29.0,100780
15:03:49,16.0,30.0,28.9,100786
15:04:20,16.0,30.0,29.0,100796
15:04:50,16.0,30.0,29.0,100796
15:05:21,16.0,30.0,28.9,100781
15:05:51,16.0,30.0,28.9,100787
15:06:22,16.0,30.0,28.9,100791
15:06:53,16.0,30.0,28.9,100795
15:07:24,16.0,30.0,28.8,100796
15:07:55,16.0,30.0,28.9,100786
15:08:25,16.0,30.0,28.9,100788
15:08:56,16.0,30.0,28.9,100794
15:09:27,16.0,30.0,28.9,100792
15:09:57,16.0,30.0,28.9,100791
15:10:28,16.0,30.0,28.9,100794
15:10:59,16.0,30.0,28.9,100789
15:11:29,16.0,30.0,28.9,100797
15:12:00,16.0,30.0,28.9,100784
15:12:30,16.0,30.0,28.9,100797
15:13:02,16.0,30.0,29.0,100801
15:13:32,16.0,30.0,29.0,100797
15:14:03,16.0,30.0,29.0,100798
15:14:34,16.0,30.0,28.9,100787
15:15:04,16.0,30.0,28.9,100796
15:15:35,16.0,30.0,28.9,100802
15:16:06,16.0,30.0,28.9,100797
15:16:36,16.0,30.0,28.9,100798
15:17:07,16.0,30.0,29.0,100802
15:17:38,16.0,30.0,29.0,100799
15:18:09,16.0,30.0,29.0,100808
15:18:40,16.0,30.0,29.0,100787
15:19:12,16.0,30.0,28.9,100799
15:19:43,16.0,30.0,28.9,100803
15:20:13,16.0,30.0,28.9,100798
15:20:44,16.0,30.0,29.0,100798
15:21:15,16.0,30.0,29.0,100807
15:21:46,16.0,30.0,29.0,100800
15:22:17,16.0,30.0,29.0,100797
15:22:47,16.0,30.0,28.9,100805
15:23:18,16.0,30.0,29.1,100806
15:23:49,16.0,30.0,29.0,100810
15:24:19,16.0,30.0,29.0,100805
15:24:50,16.0,30.0,28.9,100804
15:25:21,16.0,30.0,28.9,100802
15:25:51,16.0,30.0,28.9,100806
15:26:22,16.0,30.0,28.9,100806
15:26:52,16.0,30.0,29.0,100808
15:27:23,16.0,30.0,29.0,100805
15:27:54,16.0,30.0,29.0,100809
15:28:24,16.0,30.0,29.0,100812
15:28:55,16.0,30.0,29.0,100804
15:29:26,16.0,30.0,29.0,100811
15:29:57,16.0,30.0,29.0,100811
15:30:28,16.0,30.0,28.9,100806
15:30:58,16.0,30.0,29.0,100815
15:31:29,16.0,30.0,28.9,100809
15:32:00,16.0,30.0,28.9,100809
15:32:30,16.0,30.0,29.0,100814
15:33:01,16.0,30.0,28.9,100810
15:33:31,16.0,30.0,29.0,100803
15:34:02,16.0,30.0,29.0,100813
15:34:33,16.0,30.0,29.0,100816
15:35:03,16.0,30.0,28.9,100811
15:35:34,16.0,30.0,29.0,100815
15:36:05,16.0,30.0,29.0,100808
15:36:35,16.0,30.0,29.0,100818
15:37:06,16.0,30.0,29.0,100817
15:37:37,16.0,30.0,29.0,100815
15:38:07,16.0,30.0,29.0,100804
15:38:38,16.0,30.0,29.0,100805
15:39:09,16.0,30.0,29.0,100816
15:39:39,16.0,30.0,29.0,100807
15:40:10,16.0,30.0,28.9,100818
15:40:41,16.0,30.0,28.9,100813
15:41:12,16.0,30.0,29.0,100812
15:41:43,16.0,30.0,29.0,100815
15:42:14,16.0,30.0,29.0,100811
15:42:45,16.0,30.0,29.0,100819
15:43:15,16.0,30.0,29.0,100816
15:43:46,16.0,30.0,29.0,100811
